"","taxon","state","...1","latitude","longitude","year","period","doy","all_species_dist","interval","inat","springtemp.x","springtemp.y","springsd2","springsd1","1","2","3","4","5","6","slope1","slope2","latitude_sc","springsd1_sc","springsd2_sc","springtemp1_sc","springtemp2_sc","disttc_sc","slope2_sc","slope1_sc","longitude_sc","timing","form"
"8751","ulmus_americana","flowering",3807,39.1517,-77.9739,1858,"past",100,129414,1,0,10.19989777,7.037156507,7.403786727,9.546030226,4.021626174,-2.203149676,4.875435174,10.57151842,14.90482211,22.85086095,4.3190335,5.701999861,-0.206880587455528,0.83430743305628,0.318260283635607,-0.131278079456432,-1.07608140339391,-0.659430756517189,0.540646470218635,-0.398803931673387,0.244891561302257,"early","tree"
"8752","ulmus_americana","flowering",3808,39.9608826,-89.7239944,1855,"past",100,1060501,1,0,9.429345131,6.67670982,11.03354003,11.36614495,-2.560868263,-6.421828985,1.727840185,13.92565894,17.47516914,20.43988478,5.682645096,8.388881312,0.0755436717576843,1.97469328649771,2.54835717665302,-0.377502650789604,-1.24252379548409,2.19380281438404,2.66749416338662,1.25236722052856,-1.77633779876829,"early","tree"
"8753","ulmus_americana","flowering",1955,35.950321,-83.865341,2020,"present",72,499783,0,0,14.81,9.753824711,3.665017801,6.099657046,6.266000271,6.926399708,12.59789944,13.22499943,17.92650032,23.15049934,3.372854206,2.65484972,-1.32423913240661,-1.32500437752822,-1.97881510126491,1.34184703611903,0.178386374219795,0.475532210875887,-1.87137816365954,-1.54451430818122,-0.768543149683841,"early","tree"
"8754","ulmus_americana","flowering",8340,41.5623209,-72.6506488,1853,"past",94,49140,2,0,9.112081528,12.12285424,6.594908991,7.663590654,-1.121778473,0.696786836,4.995758891,8.758800507,14.78637305,19.95048451,4.325517577,5.089174941,0.634484293507544,-0.345127813283242,-0.178708952371053,-0.478881960514209,1.27232607726123,-0.905423313249831,0.055554257857438,-0.390952487081347,1.16058732085894,"early","tree"
"8755","ulmus_americana","flowering",8341,41.860376,-72.6031451,1853,"past",94,72091,2,0,8.052397728,11.41576181,7.596266475,8.811432022,-3.530218929,-1.692229271,3.245219231,7.463056684,14.54126731,20.413504,4.932484053,5.858306494,0.738512717774477,0.37404776438878,0.436518592713747,-0.817496321425775,0.945814113848278,-0.835092008349479,0.664373701168544,0.344011588073729,1.16875881888129,"early","tree"
"8756","ulmus_americana","flowering",8342,42.2142,-83.1499,1858,"past",97,667645,2,0,6.78893137,9.5704224,6.935317168,8.646238073,0.393663406,-4.337033272,2.129289627,6.622805178,11.14030397,18.38929082,4.025818982,5.329750238,0.862005834274825,0.270546133403829,0.0304356242749658,-1.22122793773192,0.0936972358293833,0.989930428957142,0.245985813841131,-0.753851772971151,-0.645474321011432,"early","tree"
"8757","ulmus_americana","flowering",8343,42.2808,-83.743,1853,"past",98,711572,2,0,8.657132149,10.90397599,8.537491881,9.635050935,-3.882778645,-2.910442352,1.111065835,8.008968771,13.13135093,21.3645184,5.178850515,6.588273987,0.885250841846169,0.890083014599747,1.01480137898873,-0.624257772824634,0.709488301485803,1.12454082634104,1.24219215236848,0.642332016059044,-0.747498278662175,"early","tree"
"8758","ulmus_americana","flowering",3770,36.9823709,-76.6310662,1852,"past",53,26688,1,0,13.78359032,11.79929149,5.665382205,6.6151057,0.922458887,5.798206449,9.826082051,12.28012991,19.29274756,21.72078502,4.197980053,4.293767118,-0.964028805987618,-1.0020520133469,-0.749804182375189,1.01386518169543,1.12291547080092,-0.974225476886391,-0.574064623483864,-0.54538523103116,0.475883331228385,"early","tree"
"8759","ulmus_americana","flowering",3771,36.672039,-83.3674,1857,"past",56,540585,1,0,9.667098999,7.151135325,5.237010694,7.226346185,-6.23731482,4.918820381,2.728346348,6.260313988,14.69706059,19.73095417,4.648800949,3.286668825,-1.07234212978836,-0.619081647274153,-1.0129928610517,-0.301530106841047,-1.02344974440038,0.600566322790146,-1.37125077416546,0.000505153348524859,-0.682888266027512,"early","tree"
"8760","ulmus_americana","flowering",3772,38.3577,-79.029,1852,"past",70,176158,1,0,9.197670937,6.868106086,6.688594085,7.79020745,-5.458376944,0.015976906,4.69546999,6.807926178,15.95305127,18.51593077,4.851291939,4.992367928,-0.484005752795576,-0.265796548576393,-0.121149438098067,-0.451532478499542,-1.15414331232496,-0.516187912359546,-0.0210750151627402,0.245697613026621,0.0633952238932213,"early","tree"
"8761","ulmus_americana","flowering",3773,40.0378755,-76.3055144,1854,"past",70,96862,1,0,10.56578255,7.879495066,7.671680403,8.956657122,-2.168050826,-0.354777336,4.564996883,9.711301923,17.59645879,21.31093144,5.039854994,5.900001343,0.102416052289813,0.46503799012612,0.482852421071734,-0.0143622212098784,-0.68711723818919,-0.759183474791611,0.697377983281413,0.474025003098969,0.531884145688549,"early","tree"
"8762","ulmus_americana","flowering",3774,39.9608826,-89.7239944,1852,"past",74,1060501,1,0,9.998566628,7.247478113,7.250058305,8.790048321,-5.529287338,-0.618531227,4.734430075,8.215744734,16.65826887,21.00292075,5.370650154,5.531171495,0.0755436717576843,0.36064988908286,0.223810537977322,-0.195612002443577,-0.978961822403307,2.19380281438404,0.405424309218739,0.87457852367788,-1.77633779876829,"early","tree"
"8763","ulmus_americana","flowering",3775,39.9608826,-89.7239944,1854,"past",74,1060501,1,0,11.84063339,9.204317905,7.23017592,8.599847637,-4.944198608,1.027119637,6.247613668,11.66999784,17.87254047,22.3858953,5.503117606,5.595864668,0.0755436717576843,0.241480384826664,0.211594929556323,0.393007224698585,-0.0753577453938727,2.19380281438404,0.456633314255995,1.03498082297609,-1.77633779876829,"early","tree"
"8764","ulmus_americana","flowering",3776,40.506718,-83.7479894,1852,"past",74,629744,1,0,8.780653954,6.025579501,7.246372769,8.79401029,-7.018091202,-1.417064548,3.153029606,6.672985315,15.69336763,19.80095214,5.398470541,5.485125224,0.266053401573115,0.363132245463915,0.221546168556978,-0.584787265623601,-1.54319430173515,0.873786174370055,0.368975583422189,0.908265697204597,-0.748356545959937,"early","tree"
"8765","ulmus_americana","flowering",3777,40.506718,-83.7479894,1858,"past",74,629744,1,0,8.222216606,4.906960502,8.884679054,10.6844634,2.514846802,-6.265695572,2.496112049,9.060878992,14.33654654,21.48324126,4.663241873,6.837149328,0.266053401573115,1.54758834309963,1.22811092682022,-0.763231916473383,-2.05973566206978,0.873786174370055,1.43919375238148,0.0179913915045255,-0.748356545959937,"early","tree"
"8766","ulmus_americana","flowering",3778,37.4621,-77.8592,1852,"past",75,118565,1,0,12.81351376,10.61862107,6.007589751,7.152350827,-1.102083206,4.720333278,8.383435428,10.47757602,18.89313957,21.59308493,4.516811433,4.461255947,-0.796591770526745,-0.665443153156643,-0.539554085083188,0.70388417188883,0.577720810779185,-0.692676555256413,-0.441485931015882,-0.159318422405445,0.264622041731426,"early","tree"
"8767","ulmus_americana","flowering",3779,39.6418,-77.72,1852,"past",76,127082,1,0,9.279558182,6.50633654,7.248912937,8.824048985,-5.780124426,-0.765232101,4.097533226,6.242241383,16.45080365,20.37244385,5.273018766,5.379281542,-0.0358238575648991,0.381952873846371,0.223106831305012,-0.425365996448496,-1.32119655707186,-0.66657696378605,0.285193178056175,0.756358546751961,0.288566966541718,"early","tree"
"8768","ulmus_americana","flowering",3781,40.2389,-89.1231,1857,"past",78,1079681,1,0,7.714611053,4.671597362,6.085933739,8.606892383,-11.86520243,1.096816301,0.358656883,3.684576988,13.54633927,19.88666463,5.698109266,4.067448902,0.172578455060469,0.245894243235453,-0.491420046860538,-0.925433631668291,-2.16841859756159,2.25257822408247,-0.753210739306112,1.27109248765862,-1.67297306294268,"early","tree"
"8769","ulmus_americana","flowering",3782,38.031738,-86.0855232,1858,"past",79,799026,1,0,11.2797699,8.627764106,8.267111276,9.296479001,3.857707784,-2.039985418,6.593685806,13.18580085,16.77155519,21.88779336,4.376490421,6.302673686,-0.597774358771111,0.67795207646999,0.848681288500949,0.213787317566871,-0.341591274332494,1.39253585656871,1.01612027222511,-0.329230447018489,-1.1504547577596,"early","tree"
"8770","ulmus_americana","flowering",8360,43.1565779,-77.6088465,1853,"past",110,412353,2,0,10.21603012,11.95090779,5.9876573,6.684987536,1.808638625,2.516919136,5.320530996,9.370404184,13.86236715,19.25032884,3.579847666,4.62813565,1.19091846821728,-0.958267818792516,-0.551800453729945,-0.126123102674441,1.19292687765251,0.207610726520618,-0.309389402815871,-1.29386989385602,0.307687384644452,"early","tree"
"8771","ulmus_americana","flowering",8361,43.1565779,-77.6088465,1854,"past",110,412353,2,0,10.21603012,12.29881034,5.924793423,6.92944764,1.997471862,1.884910554,5.657465085,9.301251411,15.42084265,18.81568223,3.666932413,4.559424268,1.19091846821728,-0.805102284413585,-0.590423612131608,-0.126123102674441,1.35357680099686,0.207610726520618,-0.363779090997571,-1.18842064242328,0.307687384644452,"early","tree"
"8772","ulmus_americana","flowering",8362,43.7981195,-73.0876119,1858,"past",110,210108,2,0,4.708763599,8.148716509,9.225404973,11.09042174,-5.274371624,-9.051048279,-2.832123756,4.855364919,11.96745467,18.6041702,5.432448762,7.142097163,1.41483197196101,1.80193997375133,1.43745072209071,-1.88593063524037,-0.562799655059644,-0.412151147017428,1.68058050919762,0.949409273926089,1.08542174202007,"early","tree"
"8773","ulmus_americana","flowering",3786,38.3577,-79.029,1857,"past",84,176158,1,0,8.392183304,5.684635542,5.161562235,7.525648094,-7.476501524,2.934861273,2.042705774,4.483140469,13.27783465,19.22237644,4.770392704,3.346935484,-0.484005752795576,-0.43155519169914,-1.05934790503218,-0.708920276699784,-1.70063097725843,-0.516187912359546,-1.3235456531891,0.147738279548492,0.0633952238932213,"early","tree"
"8774","ulmus_americana","flowering",3787,39.9608826,-89.7239944,1853,"past",85,1060501,1,0,11.84063339,7.003836714,7.869152393,10.15742544,-1.841804504,-2.347480774,3.947772712,10.75676692,15.658288,23.84584105,5.407557952,6.082630053,0.0755436717576843,1.21737474398662,0.604177931263567,0.393007224698585,-1.09146738487435,2.19380281438404,0.841940911588198,0.9192694690524,-1.77633779876829,"early","tree"
"8775","ulmus_americana","flowering",3788,40.0462208,-75.3599105,1852,"past",86,68397,1,0,9.241129875,6.316185161,7.177460107,9.022940796,-4.424808502,-0.83600907,3.230722308,6.881497145,15.98853026,20.94090916,5.170085176,5.412439284,0.105328763426227,0.506567770170756,0.179206675873346,-0.43764548643949,-1.40900219247227,-0.846411943877425,0.311439764803466,0.631718235024528,0.694545167856782,"early","tree"
"8776","ulmus_americana","flowering",3789,39.4154,-81.4548,1858,"past",87,409142,1,0,9.820591927,6.826706924,8.130949394,9.716017191,3.395907402,-2.946779311,3.640771031,11.22165391,15.39118207,21.79613185,4.417025407,6.2594767,-0.114842922341963,0.94081210971173,0.765024311112257,-0.252482542162635,-1.17326007994227,0.197770901674858,0.981926947472459,-0.280147409198598,-0.35388637527922,"early","tree"
"8777","ulmus_americana","flowering",3790,39.6418,-77.72,1853,"past",88,127082,1,0,10.81398487,8.163314391,6.842534584,8.9052297,-2.27627176,0.546831176,5.025535583,10.82223916,16.25865164,23.02734923,5.12715057,5.293216498,-0.0358238575648991,0.432816337416847,-0.0265693937061494,0.0649490506653437,-0.556058834607796,-0.66657696378605,0.21706689722392,0.579729543327926,0.288566966541718,"early","tree"
"8778","ulmus_americana","flowering",3791,39.9593,-75.2878,1853,"past",90,50665,1,0,11.00056171,8.447458714,6.271908174,8.277642366,-1.681770414,1.614026129,5.757237673,10.14926779,16.26930326,22.4146952,4.824005417,4.835786152,0.0749913061573482,0.0396039162131063,-0.37715855990731,0.124568342229015,-0.424850357668829,-0.900750085940649,-0.145020040334506,0.212656886398535,0.706949481797388,"early","tree"
"8779","ulmus_americana","flowering",3792,36.672039,-83.3674,1858,"past",91,540585,1,0,11.05007267,8.46403648,7.58828422,8.753539276,4.273058057,-0.976888657,5.937936902,12.76988894,16.12520874,21.39421567,4.106972351,5.813824421,-1.07234212978836,0.337775287887855,0.431614347000943,0.140389214529336,-0.417195292084743,0.600566322790146,0.629163143474542,-0.655584713502115,-0.682888266027512,"early","tree"
"8780","ulmus_americana","flowering",3794,39.8309,-77.2311,1854,"past",91,111153,1,0,10.72010994,8.025697868,7.567683875,8.902339968,-2.151639938,-0.187678352,4.894127786,9.81298542,17.58335662,21.49775738,5.042255689,5.823196255,0.0301766068756579,0.431005786988578,0.4189576286114,0.0349519898179776,-0.619605606170311,-0.715389972184712,0.636581581499128,0.476931958672582,0.372666634212344,"early","tree"
"8781","ulmus_americana","flowering",3795,40.4272949,-78.3889024,1853,"past",91,214847,1,0,8.950653076,5.849235606,7.034066907,9.450760517,-3.490795158,-1.624759793,2.369907234,8.125873446,14.52592154,22.00601459,5.191201684,5.420801021,0.238332822581529,0.774616564688205,0.0911068235953619,-0.530465264993265,-1.62462409641183,-0.397628901628436,0.318058642998746,0.65728780992923,0.173503621186665,"early","tree"
"8782","ulmus_americana","flowering",3796,40.506718,-83.7479894,1854,"past",91,629744,1,0,10.02487564,7.331080906,7.076180906,8.592839942,-3.78226462,-0.173578262,3.971894383,9.327789515,16.19821799,20.80005379,5.06808217,5.447128388,0.266053401573115,0.237089740578883,0.116981391501896,-0.187205146280829,-0.94035680991684,0.873786174370055,0.338898527747029,0.508204749630934,-0.748356545959937,"early","tree"
"8783","ulmus_americana","flowering",3797,40.6415,-73.9594,1853,"past",92,11263,1,0,8.984042168,6.469915092,4.471283556,6.377836532,0.876817703,2.280203938,4.216723412,6.811168671,12.57156435,17.80184263,3.374104318,3.346852648,0.313095572901658,-1.15071209453693,-1.48345064944783,-0.519796020026986,-1.33801478053498,-1.02149402196451,-1.32361122346405,-1.54300057151495,0.935458376323181,"early","tree"
"8784","ulmus_americana","flowering",3798,39.8278698,-77.9033314,1852,"past",93,155690,1,0,8.748962402,5.959655818,7.235474703,8.841109999,-6.176816821,-1.218589753,3.587661564,5.524249077,15.94530238,19.90618861,5.252665459,5.342826392,0.0291189939335763,0.392642386300954,0.214850467472717,-0.594914073853354,-1.57363568430199,-0.578910283877145,0.25633647071885,0.731713117313776,0.257030640475874,"early","tree"
"8785","ulmus_americana","flowering",3799,39.8309,-77.2311,1852,"past",93,111153,1,0,9.133705139,6.31685248,7.355823166,8.958481174,-5.644983053,-1.076023191,3.72111696,6.259140015,16.36317614,20.40111393,5.288174456,5.485562104,0.0301766068756579,0.466180842864639,0.288791782766486,-0.471972290649136,-1.40869404656706,-0.715389972184712,0.369321403376339,0.774710281361085,0.372666634212344,"early","tree"
"8786","ulmus_americana","flowering",3800,40.4272949,-78.3889024,1852,"past",94,214847,1,0,7.216981888,4.481723886,7.046174826,8.639711326,-7.159570694,-2.000241429,1.681758761,3.830574989,14.41480322,18.15801305,5.085196254,5.139395018,0.238332822581529,0.266456825268662,0.0985458505177947,-1.08444746360328,-2.25609590652218,-0.397628901628436,0.0953068323070539,0.5289278660081,0.173503621186665,"early","tree"
"8787","ulmus_americana","flowering",3857,40.359211,-91.4345978,1857,"past",150,1130206,1,0,7.564837933,4.392035127,6.546993307,9.081890014,-11.88975239,-0.109736443,0.005124092,3.857717514,13.81503534,20.25604868,5.89588326,4.562690878,0.214569898092241,0.543502175124581,-0.208148037921822,-0.97329255836938,-2.29751121738494,2.40740760755554,-0.361193349099508,1.51057322726694,-2.07059261050125,"early","tree"
"8788","ulmus_americana","flowering",10869,42.316795,-71.084747,2016,"present",78,14423,2,0,10.13,12.40225101,6.515339971,7.525689592,-0.382000029,1.267000079,5.92800045,8.580000877,14.56600094,20.53500175,4.203828912,4.980700397,0.897813965682964,-0.43152919128745,-0.227595642311049,-0.15361341072949,1.40134229080482,-1.01181048209762,-0.0303106520320488,-0.538302959743335,1.42995083279356,"early","tree"
"8789","ulmus_americana","flowering",6213,40.866283,-73.875717,2022,"present",74,6139,1,0,11.76,8.987099975,6.583045804,8.056604179,-1.399399996,1.758799911,6.283699989,10.70230007,17.20359993,21.71629906,4.75232844,5.075300014,0.391550265648047,-0.0988867064940039,-0.185997617539597,0.367241403023304,-0.17566182135859,-1.03719606572336,0.0445713183340583,0.125864608416585,0.949853370165852,"early","tree"
"8790","ulmus_americana","flowering",6214,40.883682,-73.914444,2022,"present",74,6139,1,0,11.39,8.958124846,6.64114798,8.108058327,-1.558699965,1.616299987,6.336599827,10.63029957,17.2493,21.73740005,4.790662854,5.119269979,0.397622936620025,-0.0666483087126117,-0.150300017356119,0.249010555729725,-0.189041580296093,-1.03719606572336,0.0793765080435346,0.172283015768825,0.943191623735332,"early","tree"
"8791","ulmus_americana","flowering",6216,40.718292,-74.015259,2022,"present",80,13739,1,0,12.07,9.567325056,6.356251386,7.809981762,-1.174299955,2.867399931,6.642399788,11.10540009,17.65410042,21.95569992,4.699231461,4.882310176,0.33989783448452,-0.253407029735086,-0.325338637359723,0.466299680485492,0.0922669845243235,-1.01390653946121,-0.108193140850547,0.0615704939846971,0.925849615152363,"early","tree"
"8792","ulmus_americana","flowering",10859,42.270908,-73.59346,2020,"present",57,139964,2,0,8.46,10.26657468,7.105216427,8.144665128,-1.628000021,-1.664999962,3.326999903,5.746399879,13.06389999,18.92899895,4.268316991,5.412349725,0.881798295075963,-0.0437124588732117,0.134820627329775,-0.687249937703213,0.415157398791673,-0.6271012167717,0.31136887282106,-0.460215580596611,0.998406693744719,"early","tree"
"8793","ulmus_americana","flowering",3809,40.0462208,-75.3599105,1857,"past",100,68397,1,0,9.064196587,6.404293049,5.700001478,7.729355415,-7.742543936,2.739340737,2.066656113,6.331132889,14.48004246,19.70380855,5.049095553,3.948658194,0.105328763426227,-0.303923156175399,-0.728534325525135,-0.494183250100784,-1.36831687569827,-0.846411943877425,-0.847241588038035,0.485214218925365,0.694545167856782,"early","tree"
"8794","ulmus_americana","flowering",3810,40.0462208,-75.3599105,1858,"past",100,68397,1,0,9.64426899,6.527605686,7.748914361,9.674822814,2.565307617,-2.918713614,3.76219362,10.54859996,14.71834278,22.11092067,4.497875451,5.969757552,0.105328763426227,0.915001931840694,0.530304464060132,-0.308825272537777,-1.31137516693114,-0.846411943877425,0.752594722427302,-0.182247640159777,0.694545167856782,"early","tree"
"8795","ulmus_americana","flowering",3811,40.23,-90.9501,1855,"past",100,1123596,1,0,9.784819603,6.956995681,11.00928656,11.44055179,-3.059054255,-6.033373117,1.858950138,14.37669444,17.62571126,21.0961138,5.836309649,8.349499744,0.169472140234868,2.0213126048387,2.53345600195137,-0.263913331827988,-1.11309702904,2.38715184853016,2.63632099903917,1.43843668325086,-1.98725020107775,"early","tree"
"8796","ulmus_americana","flowering",3821,40.7127753,-74.0059728,1855,"past",109,13739,1,0,8.615872383,5.964581937,7.110923892,8.548136923,0.499324858,-2.291807234,3.237621546,8.647835732,14.2646777,19.2210362,4.24823502,5.5079669,0.337972373024026,0.209081236608491,0.13832725681696,-0.637442035238999,-1.57136096501713,-1.01390653946121,0.387056308900646,-0.484532454471711,0.927447009985505,"early","tree"
"8797","ulmus_americana","flowering",3824,40.688432,-75.2207323,1854,"past",110,88404,1,0,9.612220764,6.897430101,7.975405886,9.19542033,-2.896179199,-1.465472296,3.26547157,8.666758537,17.12296259,20.4713814,5.085839846,6.116659164,0.329475973732563,0.614634156310144,0.669459388385103,-0.319066053387064,-1.14060244933934,-0.785102265992307,0.868877245606199,0.529707179228451,0.718486342671665,"early","tree"
"8798","ulmus_americana","flowering",3829,40.6415,-73.9594,1852,"past",119,11263,1,0,8.172627449,5.79700464,4.74460349,6.71575558,0.38939476,1.334050298,3.29591465,6.354012489,12.20404112,17.67512029,3.488477085,3.566807032,0.313095572901658,-0.938990219609892,-1.31552465428189,-0.779077776064422,-1.64874263387039,-1.02149402196451,-1.14950250942366,-1.40450877955462,0.935458376323181,"early","tree"
"8799","ulmus_americana","flowering",3844,40.7127753,-74.0059728,1854,"past",127,13739,1,0,9.806141853,7.136271461,7.303434778,8.69747951,-0.946771592,-0.734457076,4.014721211,8.896575034,16.36824667,20.48562166,4.667198038,5.618996507,0.337972373024026,0.302651257929381,0.256604696880392,-0.257099959709865,-1.03031338656742,-1.01390653946121,0.47494372329826,0.0227818358953728,0.927447009985505,"early","tree"
"8800","ulmus_americana","flowering",10867,42.270908,-73.59346,2017,"present",72,139964,2,0,8.15,9.618000388,8.239135445,8.593796388,-2.157999992,-1.092000008,-1.565000057,9.711000443,12.24000072,18.08600044,4.356914425,6.148200178,0.881798295075963,0.237688998127651,0.831493119337741,-0.786308215165401,0.115667181508363,-0.6271012167717,0.89384408321681,-0.352934645461533,0.998406693744719,"early","tree"
"8801","ulmus_americana","flowering",10868,42.275463,-73.59787,2016,"present",76,139964,2,0,8.65,10.74100065,6.513726822,8.092047182,-3.933000088,-2.232000113,4.184000015,6.630000114,13.7850008,18.36500168,4.628200333,4.969800568,0.883388100023223,-0.0766800297984522,-0.228586750596536,-0.626536799903808,0.634231664597055,-0.6271012167717,-0.038938601045559,-0.0244397378188501,0.997648093756116,"early","tree"
"8802","ulmus_americana","flowering",8346,41.0339862,-73.7629097,1855,"past",102,8476,2,0,8.878714561,11.81638998,6.435407384,8.614553088,0.633153893,-2.871985316,4.043168128,9.474627733,14.97913605,18.768628,4.276062693,4.968088794,0.450082730418897,0.250694028377671,-0.276705705458375,-0.553452701699999,1.1308109895541,-1.03003453639775,-0.0402935854948248,-0.450836458467209,0.969258271865219,"early","tree"
"8803","ulmus_americana","flowering",8347,43.0125,-83.6875,1855,"past",102,748483,2,0,5.993933678,9.970125131,8.094472819,11.32214002,-3.862268448,-9.910831451,-0.901900202,8.658725023,14.96119308,17.16248262,5.408584405,6.049561653,1.14063180340702,1.94712216749517,0.742613339956674,-1.475263750493,0.278266774327099,1.23765131369134,0.815765045053193,0.920512381321306,-0.7379512720029,"early","tree"
"8804","ulmus_americana","flowering",8348,41.1472398,-91.8590602,1857,"past",103,1234455,2,0,6.367679596,8.528620958,9.810892753,9.774382126,-13.68794727,-2.27608484,-1.766439676,2.728359222,13.44579983,19.70676446,6.246686045,7.513705301,0.489610970501209,0.977380434407635,1.79717061765455,-1.35583592195879,-0.387372310218313,2.72686942641122,1.97473338697851,1.93535359757417,-2.14360784220236,"early","tree"
"8805","ulmus_americana","flowering",6217,40.866283,-73.875717,2021,"present",80,6139,1,0,11.39,8.590999666,7.023038476,8.798494664,1.120999932,0.0416,6.279699802,11.72379971,16.31889915,22.80739975,4.648799899,5.427599737,0.391550265648047,0.365941912680881,0.0843310271004241,0.249010555729725,-0.358567880188927,-1.03719606572336,0.323440284766277,0.000503881923645057,0.949853370165852,"early","tree"
"8806","ulmus_americana","flowering",6224,38.216927,-85.762497,2017,"present",86,760133,1,0,15.18,13.91750097,5.587062058,6.638889809,4.795000076,8.471000671,9.854000092,17.61200142,19.73300171,24.08200073,3.942257363,4.154400444,-0.533138927733127,-0.987150171675786,-0.797923572842031,1.4600778834126,2.10103474756184,1.27335170592214,-0.684382735580353,-0.855034936218532,-1.09488839230878,"early","tree"
"8807","ulmus_americana","flowering",10891,41.9528350000001,-87.67588,2020,"present",124,995973,2,0,9.42,12.07932472,7.044001534,8.402375236,-0.182000011,-0.840900004,5.174399853,7.700999737,14.6918993,20.75,4.393857081,5.37177,0.770783140522808,0.117754814357891,0.0972105940052345,-0.380488820400954,1.25222558058129,1.99606247877296,0.279247286484037,-0.30820149120276,-1.42402497325914,"early","tree"
"8808","ulmus_americana","flowering",10897,41.7943730000001,-87.901588,2020,"present",128,1013282,2,0,9.77,12.95417488,7.989156221,9.51972313,-1.137000084,-1.66689992,4.927400112,8.708499908,14.9843998,23.19639969,5.011485652,6.108289862,0.715476077613343,0.817824823620763,0.677907505048046,-0.268648829717838,1.656202530856,2.04910437483501,0.862252379203738,0.439673110481776,-1.46285084315196,"early","tree"
"8809","ulmus_americana","flowering",6225,38.197929,-85.801704,2017,"present",88,779580,1,0,15.19,13.93150067,5.602801413,6.661686382,4.769000053,8.457000732,9.862000465,17.67900085,19.72800064,24.13800049,3.956428637,4.163000011,-0.5397696883013,-0.972867066872913,-0.788253415188455,1.46327331171784,2.10749934729485,1.3329453134511,-0.677575598916625,-0.837875212080524,-1.10163270744555,"early","tree"
"8810","ulmus_americana","flowering",3783,37.585865,-77.039141,1858,"past",80,63642,1,0,12.89305401,10.29680515,6.977048152,8.37925662,5.670797348,1.697978497,8.241695136,13.26568925,17.98185772,23.27804947,4.054625497,5.387563178,-0.753394798123331,0.103269934756673,0.0560748702490769,0.729300688514352,0.429116832800317,-0.860983219848022,0.291748650913267,-0.718970515945325,0.405687063965638,"early","tree"
"8811","ulmus_americana","flowering",3784,38.2982,-81.5591,1858,"past",80,409253,1,0,10.72712803,7.925966166,7.699601297,9.148520673,4.648290575,-1.289932251,4.804661274,12.21401474,15.9751209,21.93177485,4.160626695,5.920451292,-0.504772688989194,0.585249357281369,0.50000683729837,0.0371945701614437,-0.665658416882109,0.19811105133474,0.713565495700268,-0.590615696471901,-0.371827867073137,"early","tree"
"8812","ulmus_americana","flowering",3785,38.6412,-83.7444,1853,"past",82,584185,1,0,12.21048546,8.297517926,6.822135781,8.993015459,-0.977834687,0.749224663,5.095305622,10.97026908,16.37527233,23.45802164,4.998068232,5.275310647,-0.385057409755396,0.487818165805561,-0.0391022859977482,0.511190802021244,-0.494088068339222,0.734174657662498,0.202893209776942,0.423426213707089,-0.747739104055382,"early","tree"
"8813","ulmus_americana","flowering",10879,43.138775,-88.077599,2016,"present",104,1082058,2,0,8.63,10.81600052,7.337231836,8.775537774,-6.238000393,-2.718000174,3.680000067,6.120000362,13.68800068,19.77600098,5.192228849,5.585600305,1.18470482639608,0.351558361880591,0.277369390165921,-0.632927656514271,0.668864130976897,2.2598623298621,0.448508379395075,0.658531584345293,-1.49312792764035,"early","tree"
"8814","ulmus_americana","flowering",8344,41.3914827,-73.9559721,1853,"past",100,58952,2,0,8.933222771,11.89222127,7.242571693,8.335895175,-2.502661586,-0.384996414,3.954796076,8.323022366,14.86871541,20.42235124,4.707269311,5.594835854,0.574857638064977,0.0761019887965926,0.219210812109829,-0.536034993989847,1.16582737826871,-0.875355309080851,0.455818938660159,0.0713033725291874,0.93604803729845,"early","tree"
"8815","ulmus_americana","flowering",8345,42.6764593,-76.8230111,1854,"past",100,325372,2,0,7.164103985,10.05419797,8.565526464,9.838160066,-4.168240547,-4.39627102,0.36667919,5.931324005,14.3235693,19.59521937,5.158327582,6.607786584,1.02334548785477,1.01734025648841,1.03202564499977,-1.10134421840003,0.317088838553682,-0.0589348371383739,1.25763768752662,0.617481189747815,0.442865326930837,"early","tree"
"8816","ulmus_americana","flowering",8351,41.9695516,-71.3565439,1854,"past",104,51450,2,0,9.081144333,11.50091216,6.770955115,7.978768842,-0.806156173,-0.59792608,3.559252679,8.479214072,15.3640607,18.60112119,4.281208815,5.201045215,0.776617637423216,-0.147654136394014,-0.0705473553182521,-0.488767719372956,0.98513373711705,-0.898344523030676,0.144107116824259,-0.444605117946904,1.38319683614004,"early","tree"
"8817","ulmus_americana","flowering",10866,42.369781,-73.70417,2021,"present",70,139964,2,0,9.07,12.13529938,7.382888552,9.658535539,-3.211999893,-4.052199841,3.329399824,9.893699646,14.50239944,20.81569862,5.210474007,5.70675962,0.916307358643555,0.904797202569403,0.305420580425277,-0.492328811084069,1.2780728324575,-0.6271012167717,0.544414140148925,0.680624296555527,0.979362565686188,"early","tree"
"8818","ulmus_americana","flowering",8349,43.1565779,-77.6088465,1855,"past",103,412353,2,0,8.954462051,11.43725259,5.48691525,7.307593459,2.858208716,-0.976699829,4.42133534,9.918502748,14.61629628,16.79287601,3.484271205,4.181241553,1.19091846821728,-0.56817648141919,-0.859453122297038,-0.529248134340373,0.955737847260438,0.207610726520618,-0.663136189426456,-1.40960159905395,0.307687384644452,"early","tree"
